 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 10 a 14 anos
Período:2004
"Município";"População_residente"
"120050 SENA MADUREIRA";4212
"120060 TARAUACA";4074
"120070 XAPURI";1714
"120080 PORTO ACRE";1484
"130002 ALVARAES";1777
"130006 AMATURA";1136
"130008 ANAMA";1039
"130010 ANORI";1695
"130014 APUI";1921
"130020 ATALAIA DO NORTE";1770
"130030 AUTAZES";3440
"130040 BARCELOS";3543
"130050 BARREIRINHA";3185
"130060 BENJAMIN CONSTANT";3526
"130063 BERURI";1667
"130068 BOA VISTA DO RAMOS";1641
"130070 BOCA DO ACRE";3500
"130080 BORBA";4323
"130083 CAAPIRANGA";1243
"130090 CANUTAMA";1658
"130100 CARAUARI";3309
"130110 CAREIRO";3626
"130115 CAREIRO DA VARZEA";2313
"130120 COARI";9700
"130130 CODAJAS";2692
"130140 EIRUNEPE";3893
"130150 ENVIRA";1905
"130160 FONTE BOA";3700
"130165 GUAJARA";1763
"130170 HUMAITA";4828
"130180 IPIXUNA";2320
"130185 IRANDUBA";4205
"130190 ITACOATIARA";9268
"130195 ITAMARATI";1181
"130200 ITAPIRANGA";983
"130210 JAPURA";1457
"130220 JURUA";1098
"130230 JUTAI";2976
"130240 LABREA";4145
"130250 MANACAPURU";9769
"130255 MANAQUIRI";2010
"130260 MANAUS";167677
"130270 MANICORE";5574
"130280 MARAA";2465
"130290 MAUES";5672
"130300 NHAMUNDA";2199
"130310 NOVA OLINDA DO NORTE";3727
"130320 NOVO AIRAO";1519
"130330 NOVO ARIPUANA";2568
"130340 PARINTINS";12020
"130350 PAUINI";2334
"130353 PRESIDENTE FIGUEIREDO";2458
"130356 RIO PRETO DA EVA";2627
"130360 SANTA ISABEL DO RIO NEGRO";1729
"130370 SANTO ANTONIO DO ICA";3965
"130380 SAO GABRIEL DA CACHOEIRA";3978
"130390 SAO PAULO DE OLIVENCA";3670
"130395 SAO SEBASTIAO DO UATUMA";1144
"130400 SILVES";1037
"130406 TABATINGA";5575
"130410 TAPAUA";2849
"130420 TEFE";8134
"130423 TONANTINS";2328
"130426 UARINI";1502
"130430 URUCARA";2332
"130440 URUCURITUBA";1975
"140002 AMAJARI";843
"140005 ALTO ALEGRE";1990
"140010 BOA VISTA";27015
"140015 BONFIM";1298
"140017 CANTA";1219
"140020 CARACARAI";1956
"140023 CAROEBE";808
"140028 IRACEMA";755
"140030 MUCAJAI";1443
"140040 NORMANDIA";958
"140045 PACARAIMA";1037
"140047 RORAINOPOLIS";2564
"140050 SAO JOAO DA BALIZA";663
"140060 SAO LUIZ";730
"140070 UIRAMUTA";937
"150010 ABAETETUBA";16589
"150013 ABEL FIGUEIREDO";725
"150020 ACARA";6917
"150030 AFUA";4432
"150034 AGUA AZUL DO NORTE";2772
"150040 ALENQUER";6221
"150050 ALMEIRIM";4247
"150060 ALTAMIRA";9872
"150070 ANAJAS";2920
"150080 ANANINDEUA";45305
"150085 ANAPU";1830
"150090 AUGUSTO CORREA";4752
"150095 AURORA DO PARA";2981
"150100 AVEIRO";2047
"150110 BAGRE";2599
"150120 BAIAO";3575
"150125 BANNACH";379
"150130 BARCARENA";9713
"150140 BELEM";128222
"150145 BELTERRA";1800
"150150 BENEVIDES";4924
"150157 BOM JESUS DO TOCANTINS";1676
"150160 BONITO";1413
"150170 BRAGANCA";12548
"150172 BRASIL NOVO";1942
"150175 BREJO GRANDE DO ARAGUAIA";906
"150178 BREU BRANCO";5191
"150180 BREVES";11361
"150190 BUJARU";2988
"150195 CACHOEIRA DO PIRIA";2675
"150200 CACHOEIRA DO ARARI";2260
"150210 CAMETA";14071
"150215 CANAA DOS CARAJAS";2089
"150220 CAPANEMA";6569
"150230 CAPITAO POCO";6587
"150240 CASTANHAL";17037
"150250 CHAVES";2578
"150260 COLARES";1356
"150270 CONCEICAO DO ARAGUAIA";4879
"150275 CONCORDIA DO PARA";3185
"150276 CUMARU DO NORTE";879
"150277 CURIONOPOLIS";2330
"150280 CURRALINHO";3270
"150285 CURUA";1384
"150290 CURUCA";3512
"150293 DOM ELISEU";5414
"150295 ELDORADO DOS CARAJAS";3799
"150300 FARO";1265
"150304 FLORESTA DO ARAGUAIA";1872
"150307 GARRAFAO DO NORTE";3432
"150309 GOIANESIA DO PARA";3508
"150310 GURUPA";3495
"150320 IGARAPE-ACU";4205
"150330 IGARAPE-MIRI";7232
"150340 INHANGAPI";1067
"150345 IPIXUNA DO PARA";4524
"150350 IRITUIA";3801
"150360 ITAITUBA";11528
"150370 ITUPIRANGA";6323
"150375 JACAREACANGA";2033
"150380 JACUNDA";5545
"150390 JURUTI";5138
"150400 LIMOEIRO DO AJURU";3025
"150405 MAE DO RIO";3132
"150410 MAGALHAES BARATA";965
"150420 MARABA";23105
"150430 MARACANA";3594
"150440 MARAPANIM";3125
"150442 MARITUBA";10133
"150445 MEDICILANDIA";2993
"150450 MELGACO";3286
"150460 MOCAJUBA";3006
"150470 MOJU";8121
"150475 MOJUI DOS CAMPOS";1672
"150480 MONTE ALEGRE";6724
"150490 MUANA";3825
"150495 NOVA ESPERANCA DO PIRIA";2686
"150497 NOVA IPIXUNA";1591
"150500 NOVA TIMBOTEUA";1330
"150503 NOVO PROGRESSO";2388
"150506 NOVO REPARTIMENTO";6453
"150510 OBIDOS";5652
"150520 OEIRAS DO PARA";3364
"150530 ORIXIMINA";6561
"150540 OUREM";1876
"150543 OURILANDIA DO NORTE";2893
"150548 PACAJA";4375
"150549 PALESTINA DO PARA";951
"150550 PARAGOMINAS";10395
"150553 PARAUAPEBAS";13015
"150555 PAU D'ARCO";805
"150560 PEIXE-BOI";873
"150563 PICARRA";1491
"150565 PLACAS";2175
"150570 PONTA DE PEDRAS";2747
"150580 PORTEL";5886
"150590 PORTO DE MOZ";3944
"150600 PRAINHA";3972
"150610 PRIMAVERA";1216
"150611 QUATIPURU";1447
"150613 REDENCAO";7711
"150616 RIO MARIA";1887
"150618 RONDON DO PARA";4917
"150619 RUROPOLIS";3875
"150620 SALINOPOLIS";4365
"150630 SALVATERRA";2162
"150635 SANTA BARBARA DO PARA";1595
"150640 SANTA CRUZ DO ARARI";848
"150650 SANTA IZABEL DO PARA";5913
"150655 SANTA LUZIA DO PARA";2493
"150658 SANTA MARIA DAS BARREIRAS";1423
"150660 SANTA MARIA DO PARA";2498
"150670 SANTANA DO ARAGUAIA";4965
"150680 SANTAREM";31251
"150690 SANTAREM NOVO";714
"150700 SANTO ANTONIO DO TAUA";2734
"150710 SAO CAETANO DE ODIVELAS";1984
"150715 SAO DOMINGOS DO ARAGUAIA";2623
"150720 SAO DOMINGOS DO CAPIM";3666
"150730 SAO FELIX DO XINGU";7150
"150740 SAO FRANCISCO DO PARA";1662
"150745 SAO GERALDO DO ARAGUAIA";3154
"150746 SAO JOAO DA PONTA";574
"150747 SAO JOAO DE PIRABAS";2416
"150750 SAO JOAO DO ARAGUAIA";1553
"150760 SAO MIGUEL DO GUAMA";5545
"150770 SAO SEBASTIAO DA BOA VISTA";2669
"150775 SAPUCAIA";498
"150780 SENADOR JOSE PORFIRIO";1892
"150790 SOURE";2570
"150795 TAILANDIA";7447
"150796 TERRA ALTA";1117
"150797 TERRA SANTA";1932
"150800 TOME-ACU";6599
"150803 TRACUATEUA";3166
"150805 TRAIRAO";2009
"150808 TUCUMA";3482
"150810 TUCURUI";9865
"150812 ULIANOPOLIS";3750
"150815 URUARA";5423
"150820 VIGIA";5212
"150830 VISEU";7141
"150835 VITORIA DO XINGU";1566
"150840 XINGUARA";4230
"160005 SERRA DO NAVIO";447
"160010 AMAPA";947
"160015 PEDRA BRANCA DO AMAPARI";863
"160020 CALCOENE";889
"160021 CUTIAS";543
"160023 FERREIRA GOMES";546
"160025 ITAUBAL";463
"160027 LARANJAL DO JARI";4039
"160030 MACAPA";38341
"160040 MAZAGAO";1847
"160050 OIAPOQUE";2046
"160053 PORTO GRANDE";1605
"160055 PRACUUBA";351
"160060 SANTANA";11213
"160070 TARTARUGALZINHO";1261
"160080 VITORIA DO JARI";1369
"170025 ABREULANDIA";210
"170030 AGUIARNOPOLIS";471
"170035 ALIANCA DO TOCANTINS";645
"170040 ALMAS";966
"170070 ALVORADA";885
"170100 ANANAS";1206
"170105 ANGICO";344
"170110 APARECIDA DO RIO NEGRO";405
"170130 ARAGOMINAS";688
"170190 ARAGUACEMA";707
"170200 ARAGUACU";857
"170210 ARAGUAINA";14679
"170215 ARAGUANA";574
"170220 ARAGUATINS";3302
"170230 ARAPOEMA";795
"170240 ARRAIAS";1301
"170255 AUGUSTINOPOLIS";1736
"170270 AURORA DO TOCANTINS";302
"170290 AXIXA DO TOCANTINS";1117
"170300 BABACULANDIA";1143
"170305 BANDEIRANTES DO TOCANTINS";295
"170307 BARRA DO OURO";478
"170310 BARROLANDIA";536
"170320 BERNARDO SAYAO";520
"170330 BOM JESUS DO TOCANTINS";352
"170360 BRASILANDIA DO TOCANTINS";218
"170370 BREJINHO DE NAZARE";604
"170380 BURITI DO TOCANTINS";1155
"170382 CACHOEIRINHA";249
"170384 CAMPOS LINDOS";887
"170386 CARIRI DO TOCANTINS";355
"170388 CARMOLANDIA";264
"170389 CARRASCO BONITO";443
"170390 CASEARA";455
"170410 CENTENARIO";265
"170460 CHAPADA DE AREIA";122
"170510 CHAPADA DA NATIVIDADE";365
"170550 COLINAS DO TOCANTINS";3088
"170555 COMBINADO";480
"170560 CONCEICAO DO TOCANTINS";555
"170600 COUTO MAGALHAES";509
"170610 CRISTALANDIA";732
"170625 CRIXAS DO TOCANTINS";138
"170650 DARCINOPOLIS";533
"170700 DIANOPOLIS";2022
"170710 DIVINOPOLIS DO TOCANTINS";620
"170720 DOIS IRMAOS DO TOCANTINS";675
"170730 DUERE";501
"170740 ESPERANTINA";1100
"170755 FATIMA";405
"170765 FIGUEIROPOLIS";511
"170770 FILADELFIA";987
"170820 FORMOSO DO ARAGUAIA";2040
"170825 FORTALEZA DO TABOCAO";256
"170830 GOIANORTE";508
"170900 GOIATINS";1425
"170930 GUARAI";2340
"170950 GURUPI";7622
"170980 IPUEIRAS";155
"171050 ITACAJA";761
"171070 ITAGUATINS";706
"171090 ITAPIRATINS";362
"171110 ITAPORA DO TOCANTINS";273
"171150 JAU DO TOCANTINS";314
"171180 JUARINA";248
"171190 LAGOA DA CONFUSAO";873
"171195 LAGOA DO TOCANTINS";369
"171200 LAJEADO";263
"171215 LAVANDEIRA";131
"171240 LIZARDA";464
"171245 LUZINOPOLIS";255
"171250 MARIANOPOLIS DO TOCANTINS";404
"171270 MATEIROS";268
"171280 MAURILANDIA DO TOCANTINS";349
"171320 MIRACEMA DO TOCANTINS";2565
"171330 MIRANORTE";1226
"171360 MONTE DO CARMO";682
"171370 MONTE SANTO DO TOCANTINS";187
"171380 PALMEIRAS DO TOCANTINS";637
"171395 MURICILANDIA";315
"171420 NATIVIDADE";1069
"171430 NAZARE";500
"171488 NOVA OLINDA";1120
"171500 NOVA ROSALANDIA";358
"171510 NOVO ACORDO";422
"171515 NOVO ALEGRE";240
"171525 NOVO JARDIM";267
"171550 OLIVEIRA DE FATIMA";97
"171570 PALMEIRANTE";493
"171575 PALMEIROPOLIS";687
"171610 PARAISO DO TOCANTINS";4211
"171620 PARANA";1252
"171630 PAU D'ARCO";523
"171650 PEDRO AFONSO";1179
"171660 PEIXE";989
"171665 PEQUIZEIRO";529
"171670 COLMEIA";948
"171700 PINDORAMA DO TOCANTINS";511
"171720 PIRAQUE";344
"171750 PIUM";641
"171780 PONTE ALTA DO BOM JESUS";499
"171790 PONTE ALTA DO TOCANTINS";764
"171800 PORTO ALEGRE DO TOCANTINS";321
"171820 PORTO NACIONAL";5456
"171830 PRAIA NORTE";911
"171840 PRESIDENTE KENNEDY";417
"171845 PUGMIL";247
"171850 RECURSOLANDIA";425
"171855 RIACHINHO";475
"171865 RIO DA CONCEICAO";183
"171870 RIO DOS BOIS";269
"171875 RIO SONO";738
"171880 SAMPAIO";412
"171884 SANDOLANDIA";320
"171886 SANTA FE DO ARAGUAIA";756
"171888 SANTA MARIA DO TOCANTINS";284
"171889 SANTA RITA DO TOCANTINS";191
"171890 SANTA ROSA DO TOCANTINS";507
"171900 SANTA TEREZA DO TOCANTINS";271
"172000 SANTA TEREZINHA DO TOCANTINS";314
"172010 SAO BENTO DO TOCANTINS";488
"172015 SAO FELIX DO TOCANTINS";170
"172020 SAO MIGUEL DO TOCANTINS";1121
"172025 SAO SALVADOR DO TOCANTINS";356
"172030 SAO SEBASTIAO DO TOCANTINS";490
"172049 SAO VALERIO";561
"172065 SILVANOPOLIS";577
"172080 SITIO NOVO DO TOCANTINS";1132
"172085 SUCUPIRA";155
"172090 TAGUATINGA";1553
"172093 TAIPAS DO TOCANTINS";222
"172097 TALISMA";265
"172100 PALMAS";19924
"172110 TOCANTINIA";794
"172120 TOCANTINOPOLIS";2686
"172125 TUPIRAMA";147
"172130 TUPIRATINS";184
"172208 WANDERLANDIA";1087
"172210 XAMBIOA";1400
"210005 ACAILANDIA";11471
"210010 AFONSO CUNHA";664
"210015 AGUA DOCE DO MARANHAO";1331
"210020 ALCANTARA";2474
"210030 ALDEIAS ALTAS";2510
"210040 ALTAMIRA DO MARANHAO";788
"210043 ALTO ALEGRE DO MARANHAO";2532
"210047 ALTO ALEGRE DO PINDARE";3911
"210050 ALTO PARNAIBA";1292
"210055 AMAPA DO MARANHAO";752
"210060 AMARANTE DO MARANHAO";4171
"210070 ANAJATUBA";2539
"210080 ANAPURUS";1454
"210083 APICUM-ACU";1825
"210087 ARAGUANA";1501
"210090 ARAIOSES";4640
"210095 ARAME";4138
"210100 ARARI";3280
"210110 AXIXA";1328
"210120 BACABAL";10508
"210125 BACABEIRA";1526
"210130 BACURI";2247
"210135 BACURITUBA";581
"210140 BALSAS";8679
"210150 BARAO DE GRAJAU";1826
"210160 BARRA DO CORDA";9503
"210170 BARREIRINHAS";6239
"210173 BELAGUA";837
"210177 BELA VISTA DO MARANHAO";1133
"210180 BENEDITO LEITE";656
"210190 BEQUIMAO";2329
"210193 BERNARDO DO MEARIM";608
"210197 BOA VISTA DO GURUPI";763
"210200 BOM JARDIM";4357
"210203 BOM JESUS DAS SELVAS";2699
"210207 BOM LUGAR";1432
"210210 BREJO";3351
"210215 BREJO DE AREIA";1663
"210220 BURITI";3139
"210230 BURITI BRAVO";2751
"210232 BURITICUPU";7155
"210235 BURITIRANA";1716
"210237 CACHOEIRA GRANDE";1172
"210240 CAJAPIO";1226
"210250 CAJARI";2290
"210255 CAMPESTRE DO MARANHAO";1561
"210260 CANDIDO MENDES";2312
"210270 CANTANHEDE";2429
"210275 CAPINZAL DO NORTE";1203
"210280 CAROLINA";2695
"210290 CARUTAPERA";2699
"210300 CAXIAS";16462
"210310 CEDRAL";1152
"210312 CENTRAL DO MARANHAO";885
"210315 CENTRO DO GUILHERME";1225
"210317 CENTRO NOVO DO MARANHAO";2170
"210320 CHAPADINHA";8005
"210325 CIDELANDIA";1458
"210330 CODO";13104
"210340 COELHO NETO";5307
"210350 COLINAS";4784
"210355 CONCEICAO DO LAGO-ACU";1479
"210360 COROATA";6560
"210370 CURURUPU";3762
"210375 DAVINOPOLIS";1455
"210380 DOM PEDRO";2514
"210390 DUQUE BACELAR";1311
"210400 ESPERANTINOPOLIS";2471
"210405 ESTREITO";3394
"210407 FEIRA NOVA DO MARANHAO";981
"210408 FERNANDO FALCAO";1061
"210409 FORMOSA DA SERRA NEGRA";2126
"210410 FORTALEZA DOS NOGUEIRAS";1565
"210420 FORTUNA";2031
"210430 GODOFREDO VIANA";1115
"210440 GONCALVES DIAS";1994
"210450 GOVERNADOR ARCHER";1122
"210455 GOVERNADOR EDISON LOBAO";1513
"210460 GOVERNADOR EUGENIO BARROS";1503
"210462 GOVERNADOR LUIZ ROCHA";817
"210465 GOVERNADOR NEWTON BELLO";1377
"210467 GOVERNADOR NUNES FREIRE";3320
"210470 GRACA ARANHA";677
"210480 GRAJAU";7161
"210490 GUIMARAES";1438
"210500 HUMBERTO DE CAMPOS";3094
"210510 ICATU";3065
"210515 IGARAPE DO MEIO";1350
"210520 IGARAPE GRANDE";1062
"210530 IMPERATRIZ";26075
"210535 ITAIPAVA DO GRAJAU";1680
"210540 ITAPECURU MIRIM";6711
"210542 ITINGA DO MARANHAO";2804
"210545 JATOBA";835
"210547 JENIPAPO DOS VIEIRAS";2002
"210550 JOAO LISBOA";2860
"210560 JOSELANDIA";1835
"210565 JUNCO DO MARANHAO";704
"210570 LAGO DA PEDRA";5033
"210580 LAGO DO JUNCO";1223
"210590 LAGO VERDE";1825
"210592 LAGOA DO MATO";1316
"210594 LAGO DOS RODRIGUES";1024
"210596 LAGOA GRANDE DO MARANHAO";1302
"210598 LAJEADO NOVO";789
"210600 LIMA CAMPOS";1209
"210610 LORETO";1402
"210620 LUIS DOMINGUES";765
"210630 MAGALHAES DE ALMEIDA";1818
"210632 MARACACUME";2078
"210635 MARAJA DO SENA";1065
"210637 MARANHAOZINHO";1368
"210640 MATA ROMA";1605
"210650 MATINHA";2470
"210660 MATOES";3393
"210663 MATOES DO NORTE";1269
"210667 MILAGRES DO MARANHAO";959
"210670 MIRADOR";2568
"210675 MIRANDA DO NORTE";2235
"210680 MIRINZAL";1619
"210690 MONCAO";3659
"210700 MONTES ALTOS";1141
"210710 MORROS";2172
"210720 NINA RODRIGUES";1356
"210725 NOVA COLINAS";555
"210730 NOVA IORQUE";525
"210735 NOVA OLINDA DO MARANHAO";2120
"210740 OLHO D'AGUA DAS CUNHAS";2073
"210745 OLINDA NOVA DO MARANHAO";1425
"210750 PACO DO LUMIAR";9374
"210760 PALMEIRANDIA";2137
"210770 PARAIBANO";2281
"210780 PARNARAMA";3700
"210790 PASSAGEM FRANCA";1850
"210800 PASTOS BONS";1964
"210805 PAULINO NEVES";1781
"210810 PAULO RAMOS";2529
"210820 PEDREIRAS";4116
"210825 PEDRO DO ROSARIO";2518
"210830 PENALVA";4166
"210840 PERI MIRIM";1506
"210845 PERITORO";2153
"210850 PINDARE-MIRIM";3392
"210860 PINHEIRO";8549
"210870 PIO XII";2812
"210880 PIRAPEMAS";2011
"210890 POCAO DE PEDRAS";2655
"210900 PORTO FRANCO";2229
"210905 PORTO RICO DO MARANHAO";692
"210910 PRESIDENTE DUTRA";4883
"210920 PRESIDENTE JUSCELINO";1419
"210923 PRESIDENTE MEDICI";710
"210927 PRESIDENTE SARNEY";1973
"210930 PRESIDENTE VARGAS";1201
"210940 PRIMEIRA CRUZ";1643
"210945 RAPOSA";2472
"210950 RIACHAO";2430
"210955 RIBAMAR FIQUENE";868
"210960 ROSARIO";4490
"210970 SAMBAIBA";689
"210975 SANTA FILOMENA DO MARANHAO";811
"210980 SANTA HELENA";4111
"210990 SANTA INES";8447
"211000 SANTA LUZIA";8023
"211003 SANTA LUZIA DO PARUA";2782
"211010 SANTA QUITERIA DO MARANHAO";2792
"211020 SANTA RITA";3477
"211023 SANTANA DO MARANHAO";1289
"211027 SANTO AMARO DO MARANHAO";1582
"211030 SANTO ANTONIO DOS LOPES";1682
"211040 SAO BENEDITO DO RIO PRETO";2209
"211050 SAO BENTO";4124
"211060 SAO BERNARDO";2998
"211065 SAO DOMINGOS DO AZEITAO";827
"211070 SAO DOMINGOS DO MARANHAO";3893
"211080 SAO FELIX DE BALSAS";611
"211085 SAO FRANCISCO DO BREJAO";961
"211090 SAO FRANCISCO DO MARANHAO";1328
"211100 SAO JOAO BATISTA";2234
"211102 SAO JOAO DO CARU";2051
"211105 SAO JOAO DO PARAISO";1276
"211107 SAO JOAO DO SOTER";1809
"211110 SAO JOAO DOS PATOS";2633
"211120 SAO JOSE DE RIBAMAR";16895
"211125 SAO JOSE DOS BASILIOS";949
"211130 SAO LUIS";95331
"211140 SAO LUIS GONZAGA DO MARANHAO";2435
"211150 SAO MATEUS DO MARANHAO";4370
"211153 SAO PEDRO DA AGUA BRANCA";1408
"211157 SAO PEDRO DOS CRENTES";568
"211160 SAO RAIMUNDO DAS MANGABEIRAS";2009
"211163 SAO RAIMUNDO DO DOCA BEZERRA";1008
"211167 SAO ROBERTO";677
"211170 SAO VICENTE FERRER";2560
"211172 SATUBINHA";1203
"211174 SENADOR ALEXANDRE COSTA";1201
"211176 SENADOR LA ROCQUE";1759
"211178 SERRANO DO MARANHAO";1091
"211180 SITIO NOVO";1996
"211190 SUCUPIRA DO NORTE";1296
"211195 SUCUPIRA DO RIACHAO";621
"211200 TASSO FRAGOSO";909
"211210 TIMBIRAS";3400
"211220 TIMON";15327
"211223 TRIZIDELA DO VALE";1988
"211227 TUFILANDIA";601
"211230 TUNTUM";4424
"211240 TURIACU";4217
"211245 TURILANDIA";2410
"211250 TUTOIA";6187
"211260 URBANO SANTOS";3338
"211270 VARGEM GRANDE";5110
"211280 VIANA";5637
"211285 VILA NOVA DOS MARTIRIOS";1064
"211290 VITORIA DO MEARIM";3712
"211300 VITORINO FREIRE";3430
"211400 ZE DOCA";5354
"220005 ACAUA";728
"220010 AGRICOLANDIA";545
"220020 AGUA BRANCA";1535
"220025 ALAGOINHA DO PIAUI";714
"220027 ALEGRETE DO PIAUI";520
"220030 ALTO LONGA";1368
"220040 ALTOS";3994
"220045 ALVORADA DO GURGUEIA";562
"220050 AMARANTE";1741
"220060 ANGICAL DO PIAUI";671
"220070 ANISIO DE ABREU";929
"220080 ANTONIO ALMEIDA";327
"220090 AROAZES";579
"220095 AROEIRAS DO ITAIM";237
"220100 ARRAIAL";586
"220105 ASSUNCAO DO PIAUI";821
"220110 AVELINO LOPES";1078
"220115 BAIXA GRANDE DO RIBEIRO";1196
"220117 BARRA D'ALCANTARA";389
"220120 BARRAS";4997
"220130 BARREIRAS DO PIAUI";361
"220140 BARRO DURO";708
"220150 BATALHA";2865
"220155 BELA VISTA DO PIAUI";375
"220157 BELEM DO PIAUI";302
"220160 BENEDITINOS";1039
"220170 BERTOLINIA";541
"220173 BETANIA DO PIAUI";695
"220177 BOA HORA";631
"220180 BOCAINA";368
"220190 BOM JESUS";2135
"220191 BOM PRINCIPIO DO PIAUI";552
"220192 BONFIM DO PIAUI";572
"220194 BOQUEIRAO DO PIAUI";631
"220196 BRASILEIRA";807
"220198 BREJO DO PIAUI";466
"220200 BURITI DOS LOPES";2164
"220202 BURITI DOS MONTES";863
"220205 CABECEIRAS DO PIAUI";1062
"220207 CAJAZEIRAS DO PIAUI";349
"220208 CAJUEIRO DA PRAIA";748
"220209 CALDEIRAO GRANDE DO PIAUI";604
"220210 CAMPINAS DO PIAUI";558
"220211 CAMPO ALEGRE DO FIDALGO";490
"220213 CAMPO GRANDE DO PIAUI";591
"220217 CAMPO LARGO DO PIAUI";854
"220220 CAMPO MAIOR";4208
"220225 CANAVIEIRA";429
"220230 CANTO DO BURITI";1894
"220240 CAPITAO DE CAMPOS";1160
"220245 CAPITAO GERVASIO OLIVEIRA";403
"220250 CARACOL";1165
"220253 CARAUBAS DO PIAUI";600
"220255 CARIDADE DO PIAUI";553
"220260 CASTELO DO PIAUI";2123
"220265 CAXINGO";581
"220270 COCAL";3135
"220271 COCAL DE TELHA";467
"220272 COCAL DOS ALVES";717
"220273 COIVARAS";382
"220275 COLONIA DO GURGUEIA";615
"220277 COLONIA DO PIAUI";860
"220280 CONCEICAO DO CANINDE";479
"220285 CORONEL JOSE DIAS";468
"220290 CORRENTE";2781
"220300 CRISTALANDIA DO PIAUI";830
"220310 CRISTINO CASTRO";1201
"220320 CURIMATA";1130
"220323 CURRAIS";485
"220325 CURRALINHOS";432
"220327 CURRAL NOVO DO PIAUI";582
"220330 DEMERVAL LOBAO";1299
"220335 DIRCEU ARCOVERDE";714
"220340 DOM EXPEDITO LOPES";651
"220342 DOMINGOS MOURAO";520
"220345 DOM INOCENCIO";956
"220350 ELESBAO VELOSO";1434
"220360 ELISEU MARTINS";445
"220370 ESPERANTINA";4051
"220375 FARTURA DO PIAUI";601
"220380 FLORES DO PIAUI";459
"220385 FLORESTA DO PIAUI";247
"220390 FLORIANO";5846
"220400 FRANCINOPOLIS";544
"220410 FRANCISCO AYRES";514
"220415 FRANCISCO MACEDO";285
"220420 FRANCISCO SANTOS";753
"220430 FRONTEIRAS";1136
"220435 GEMINIANO";532
"220440 GILBUES";1296
"220450 GUADALUPE";1145
"220455 GUARIBAS";598
"220460 HUGO NAPOLEAO";393
"220465 ILHA GRANDE";893
"220470 INHUMA";1489
"220480 IPIRANGA DO PIAUI";919
"220490 ISAIAS COELHO";950
"220500 ITAINOPOLIS";991
"220510 ITAUEIRA";1059
"220515 JACOBINA DO PIAUI";678
"220520 JAICOS";1789
"220525 JARDIM DO MULATO";445
"220527 JATOBA DO PIAUI";420
"220530 JERUMENHA";518
"220535 JOAO COSTA";324
"220540 JOAQUIM PIRES";1717
"220545 JOCA MARQUES";622
"220550 JOSE DE FREITAS";3863
"220551 JUAZEIRO DO PIAUI";591
"220552 JULIO BORGES";603
"220553 JUREMA";506
"220554 LAGOINHA DO PIAUI";257
